,createDt,deathCnt,decideCnt,seq,stateDt,stateTime,updateDt,accExamCnt
0,2023-02-10 04:22:09.0,33697,30325343,1159,20230210,00:00,2023-02-11 06:02:40.0,
1,2023-02-09 00:13:08.0,33680,30311839,1158,20230209,00:00,2023-02-11 06:03:21.0,
2,2023-02-08 00:10:49.0,33646,30297177,1157,20230208,00:00,2023-02-11 06:03:54.0,
3,2023-02-07 04:25:43.0,33624,30279250,1156,20230207,00:00,2023-02-11 06:04:17.0,
4,2023-02-06 04:20:35.0,33614,30263138,1155,20230206,00:00,2023-02-11 06:04:43.0,
5,2023-02-05 00:20:31.0,33596,30257291,1154,20230205,00:00,2023-02-11 06:05:08.0,
6,2023-02-04 00:08:43.0,33574,30243280,1153,20230204,00:00,2023-02-11 06:05:59.0,
7,2023-02-03 05:52:19.0,33552,30228769,1152,20230203,00:00,2023-02-04 00:09:18.0,
8,2023-02-02 04:52:36.0,33522,30213808,1151,20230202,00:00,2023-02-04 00:09:36.0,
9,2023-02-01 01:24:28.0,33486,30196952,1150,20230201,00:00,2023-02-04 00:10:06.0,
10,2023-01-31 00:02:09.0,33444,30176538,1149,20230131,00:00,2023-02-04 00:10:16.0,
11,2023-01-30 05:43:27.0,33420,30156921,1148,20230130,00:00,2023-02-04 00:10:26.0,
12,2023-01-29 04:38:06.0,33390,30149509,1147,20230129,00:00,2023-02-04 00:10:36.0,
13,2023-01-28 01:05:22.0,33361,30130645,1146,20230128,00:00,2023-02-04 00:10:46.0,
14,2023-01-27 00:05:32.0,33332,30107118,1145,20230127,00:00,2023-01-28 01:19:59.0,
15,2023-01-26 06:20:11.0,33296,30075407,1144,20230126,00:00,2023-01-28 01:19:51.0,
16,2023-01-25 00:10:12.0,33270,30040321,1143,20230125,00:00,2023-01-28 01:19:43.0,
17,2023-01-24 01:18:15.0,33245,30020794,1142,20230124,00:00,2023-01-28 01:19:32.0,
18,2023-01-23 07:51:22.0,33235,30008544,1141,20230123,00:00,2023-01-28 01:19:22.0,
19,2023-01-22 06:51:22.0,33209,29999327,1139,20230122,00:00,2023-01-28 01:19:10.0,
20,2023-01-21 04:48:22.0,33185,29982710,1138,20230121,00:00,2023-01-28 01:18:47.0,
21,2023-01-20 02:18:59.0,33134,29955251,1137,20230120,00:00,2023-01-20 22:47:03.0,
22,2023-01-18 06:08:27.0,33057,29898037,1135,20230118,00:00,2023-01-20 22:47:54.0,
23,2023-01-17 03:40:10.0,33014,29861141,1134,20230117,00:00,2023-01-20 22:48:45.0,
24,2023-01-16 01:37:44.0,32984,29820957,1133,20230116,00:00,2023-01-20 22:49:00.0,
25,2023-01-15 01:16:52.0,32949,29806827,1132,20230115,00:00,2023-01-20 22:49:14.0,
26,2023-01-14 06:11:49.0,32912,29774267,1130,20230114,00:00,2023-01-20 22:49:30.0,
27,2023-01-13 05:02:30.0,32867,29737622,1129,20230113,00:00,2023-01-14 05:58:24.0,
28,2023-01-12 06:06:08.0,32816,29697896,1128,20230112,00:00,2023-01-14 05:58:48.0,
29,2023-01-11 00:50:45.0,32745,29653947,1127,20230111,00:00,2023-01-14 06:03:40.0,
30,2023-01-10 06:14:46.0,32669,29599614,1126,20230110,00:00,2023-01-14 06:04:01.0,
31,2023-01-09 00:36:55.0,32625,29539590,1125,20230109,00:00,2023-01-14 06:04:17.0,
32,2023-01-08 01:51:35.0,32590,29520501,1124,20230108,00:00,2023-01-14 06:04:53.0,
33,2023-01-07 00:39:09.0,32556,29473758,1123,20230107,00:00,2023-01-14 06:05:12.0,
34,2023-01-06 06:24:14.0,32496,29420027,1122,20230106,00:00,2023-01-07 00:39:40.0,
35,2023-01-05 00:49:32.0,32421,29363073,1121,20230105,00:00,2023-01-07 00:39:59.0,
36,2023-01-04 01:33:14.0,32355,29298979,1120,20230104,00:00,2023-01-07 00:40:13.0,
37,2023-01-03 00:24:55.0,32301,29220425,1119,20230103,00:00,2023-01-07 00:40:32.0,
38,2023-01-02 07:00:12.0,32272,29139386,1118,20230102,00:00,2023-01-07 00:40:43.0,
39,2023-01-01 06:47:21.0,32219,29116662,1117,20230101,00:00,2023-01-07 00:40:55.0,
40,2022-12-31 04:11:36.0,32156,29059161,1116,20221231,00:00,2023-01-07 00:41:09.0,
41,2022-12-30 00:46:13.0,32095,28996169,1115,20221230,00:00,2022-12-31 04:11:58.0,
42,2022-12-29 01:53:10.0,32027,28930962,1114,20221229,00:00,2022-12-31 04:12:11.0,
43,2022-12-28 03:55:40.0,31951,28859549,1113,20221228,00:00,2022-12-31 04:12:23.0,
44,2022-12-27 01:09:19.0,31882,28772051,1112,20221227,00:00,2022-12-31 04:12:32.0,
45,2022-12-26 00:48:49.0,31832,28684473,1111,20221226,00:00,2022-12-31 04:12:43.0,
46,2022-12-25 06:48:15.0,31790,28658942,1110,20221225,00:00,2022-12-31 04:12:53.0,
47,2022-12-24 01:09:15.0,31744,28600529,1109,20221224,00:00,2022-12-31 04:13:03.0,
48,2022-12-23 03:14:07.0,31674,28534396,1108,20221223,00:00,2022-12-24 01:10:05.0,
49,2022-12-22 01:18:07.0,31611,28466228,1107,20221222,00:00,2022-12-24 01:10:31.0,
50,2022-12-21 05:36:53.0,31549,28390499,1106,20221221,00:00,2022-12-24 01:10:41.0,
51,2022-12-20 02:52:56.0,31490,28302339,1105,20221220,00:00,2022-12-24 01:10:51.0,
52,2022-12-19 04:05:07.0,31434,28214803,1104,20221219,00:00,2022-12-24 01:11:03.0,
53,2022-12-18 01:01:22.0,31395,28188195,1103,20221218,00:00,2022-12-24 01:11:14.0,
54,2022-12-17 05:14:33.0,31353,28129357,1102,20221217,00:00,2022-12-24 01:11:26.0,
55,2022-12-16 05:48:50.0,31298,28062501,1101,20221216,00:00,2022-12-17 05:09:55.0,
56,2022-12-15 00:54:32.0,31232,27995548,1100,20221215,00:00,2022-12-17 05:10:34.0,
57,2022-12-14 00:42:41.0,31174,27925405,1099,20221214,00:00,2022-12-17 05:11:09.0,
58,2022-12-13 04:34:20.0,31128,27840852,1098,20221213,00:00,2022-12-17 05:11:38.0,
59,2022-12-12 00:34:36.0,31099,27754022,1097,20221212,00:00,2022-12-17 05:12:02.0,
60,2022-12-11 01:10:06.0,31069,27728365,1096,20221211,00:00,2022-12-17 05:12:25.0,
61,2022-12-10 00:41:17.0,31029,27674067,1095,20221210,00:00,2022-12-17 05:12:45.0,
62,2022-12-09 05:42:28.0,30975,27611425,1094,20221209,00:00,2022-12-10 00:42:22.0,
63,2022-12-08 01:09:53.0,30908,27548691,1093,20221208,00:00,2022-12-10 00:42:32.0,
64,2022-12-07 01:05:13.0,30847,27483446,1092,20221207,00:00,2022-12-10 00:42:43.0,
65,2022-12-06 01:00:52.0,30793,27408749,1091,20221206,00:00,2022-12-10 00:42:59.0,
66,2022-12-05 06:19:02.0,30769,27331159,1090,20221205,00:00,2022-12-10 00:43:11.0,
67,2022-12-04 03:41:12.0,30729,27308006,1089,20221204,00:00,2022-12-10 00:43:22.0,
68,2022-12-03 03:50:44.0,30669,27261456,1088,20221203,00:00,2022-12-10 00:43:36.0,
69,2022-12-02 00:21:56.0,30621,27208665,1087,20221202,00:00,2022-12-03 03:51:16.0,
70,2022-12-01 03:39:22.0,30568,27155678,1086,20221201,00:00,2022-12-03 03:51:26.0,
71,2022-11-30 02:39:44.0,30506,27098609,1085,20221130,00:00,2022-12-03 03:51:38.0,
72,2022-11-29 01:57:16.0,30454,27031207,1084,20221129,00:00,2022-12-03 03:51:51.0,
73,2022-11-28 01:52:34.0,30413,26959746,1083,20221128,00:00,2022-12-03 03:52:04.0,
74,2022-11-27 05:04:03.0,30369,26937433,1082,20221127,00:00,2022-12-03 03:52:15.0,
75,2022-11-26 04:08:52.0,30330,26890423,1081,20221126,00:00,2022-12-03 03:52:26.0,
76,2022-11-25 00:55:13.0,30278,26837700,1080,20221125,00:00,2022-11-26 03:51:31.0,
77,2022-11-24 00:40:47.0,30223,26784002,1079,20221124,00:00,2022-11-26 04:01:38.0,
78,2022-11-23 05:05:29.0,30164,26724920,1078,20221123,00:00,2022-11-26 04:02:34.0,
79,2022-11-22 04:11:11.0,30111,26654614,1077,20221122,00:00,2022-11-26 04:03:03.0,
80,2022-11-21 01:24:08.0,30066,26581754,1076,20221121,00:00,2022-11-26 04:03:21.0,
81,2022-11-20 00:34:59.0,30031,26558677,1075,20221120,00:00,2022-11-26 04:03:50.0,
82,2022-11-19 05:42:54.0,29990,26512679,1074,20221119,00:00,2022-11-26 04:04:10.0,
83,2022-11-18 03:18:10.0,29925,26462165,1073,20221118,00:00,2022-11-19 05:37:00.0,
84,2022-11-17 01:41:53.0,29862,26412747,1072,20221117,00:00,2022-11-19 05:37:50.0,
85,2022-11-16 01:27:17.0,29795,26357323,1071,20221116,00:00,2022-11-19 05:38:45.0,
86,2022-11-15 02:13:39.0,29748,26290754,1070,20221115,00:00,2022-11-19 05:39:21.0,
87,2022-11-14 06:27:50.0,29709,26217888,1069,20221114,00:00,2022-11-19 05:39:46.0,
88,2022-11-13 01:21:47.0,29665,26194137,1068,20221113,00:00,2022-11-19 05:40:06.0,
89,2022-11-12 00:39:24.0,29617,26145695,1067,20221112,00:00,2022-11-19 05:40:26.0,
90,2022-11-11 06:37:35.0,29571,26091436,1066,20221111,00:00,2022-11-12 00:40:33.0,
91,2022-11-10 03:09:27.0,29531,26036917,1065,20221110,00:00,2022-11-12 00:40:51.0,
92,2022-11-09 01:43:42.0,29479,25981560,1064,20221109,00:00,2022-11-12 00:41:05.0,
93,2022-11-08 02:06:57.0,29420,25919092,1063,20221108,00:00,2022-11-12 00:41:45.0,
94,2022-11-07 05:39:18.0,29390,25856832,1062,20221107,00:00,2022-11-12 00:41:56.0,
95,2022-11-06 03:44:25.0,29372,25838167,1061,20221106,00:00,2022-11-12 00:42:07.0,
96,2022-11-05 01:10:56.0,29354,25801502,1060,20221105,00:00,2022-11-12 00:42:16.0,
97,2022-11-04 00:48:07.0,29313,25760661,1059,20221104,00:00,2022-11-05 10:06:47.0,
98,2022-11-03 02:04:05.0,29278,25717212,1058,20221103,00:00,2022-11-05 10:06:38.0,
99,2022-11-02 01:02:39.0,29237,25670325,1057,20221102,00:00,2022-11-05 10:06:28.0,
100,2022-11-01 06:45:13.0,29207,25615588,1056,20221101,00:00,2022-11-05 10:06:19.0,
101,2022-10-31 00:40:23.0,29174,25557225,1055,20221031,00:00,2022-11-05 10:05:58.0,
102,2022-10-30 00:58:32.0,29156,25538721,1053,20221030,00:00,2022-11-05 10:05:44.0,
103,2022-10-29 03:48:28.0,29129,25504229,1051,20221029,00:00,2022-11-05 10:05:21.0,
104,2022-10-28 08:41:24.0,29098,25466926,1050,20221028,00:00,2022-11-05 10:13:35.0,
105,2022-10-27 08:14:14.0,29068,25431015,1049,20221027,00:00,2022-11-05 10:14:06.0,
106,2022-10-26 09:35:56.0,29042,25396051,1048,20221026,00:00,2022-11-05 10:15:10.0,
107,2022-10-25 08:55:13.0,29016,25355235,1047,20221025,00:00,2022-11-05 10:15:22.0,
108,2022-10-24 08:16:23.0,28999,25311496,1046,20221024,00:00,2022-11-05 10:15:54.0,
109,2022-10-23 07:34:23.0,28989,25297200,1045,20221023,00:00,2022-11-05 10:16:08.0,
110,2022-10-22 07:11:48.0,28973,25270966,1044,20221022,00:00,2022-11-05 10:16:24.0,
111,2022-10-21 08:07:57.0,28951,25244085,1043,20221021,00:00,2022-11-05 10:16:47.0,
112,2022-10-20 08:11:38.0,28921,25219364,1042,20221020,00:00,2022-11-05 10:17:09.0,
113,2022-10-19 08:33:50.0,28898,25194010,1041,20221019,00:00,2022-11-05 10:17:26.0,
114,2022-10-18 09:03:59.0,28855,25164531,1040,20221018,00:00,2022-11-05 10:17:45.0,
115,2022-10-17 09:14:46.0,28849,25131323,1039,20221017,00:00,2022-11-05 10:18:25.0,
116,2022-10-16 07:52:46.0,28839,25120298,1038,20221016,00:00,2022-11-05 10:18:38.0,
117,2022-10-15 00:52:25.0,28807,25098842,1037,20221015,00:00,2022-11-05 10:18:52.0,
118,2022-10-14 08:10:05.0,28782,25076037,1036,20221014,00:00,2022-11-05 10:19:04.0,
119,2022-10-13 08:12:27.0,28747,25052478,1035,20221013,00:00,2022-11-05 10:19:16.0,
120,2022-10-12 07:48:38.0,28722,25025576,1034,20221012,00:00,2022-11-05 10:19:29.0,
121,2022-10-11 04:40:47.0,28707,24995060,1033,20221011,00:00,2022-11-05 10:19:53.0,
122,2022-10-10 01:05:43.0,28697,24979634,1032,20221010,00:00,2022-11-05 10:20:09.0,
123,2022-10-09 07:06:18.0,28674,24970659,1031,20221009,00:00,2022-11-05 10:20:24.0,
124,2022-10-08 01:56:04.0,28645,24953013,1030,20221008,00:00,2022-11-05 10:20:37.0,
125,2022-10-07 08:39:43.0,28613,24933664,1029,20221007,00:00,2022-11-05 10:20:49.0,
126,2022-10-06 09:07:29.0,28572,24911380,1028,20221006,00:00,2022-11-05 10:21:05.0,
127,2022-10-05 09:02:10.0,28543,24882756,1027,20221005,00:00,2022-11-05 10:21:16.0,
128,2022-10-04 09:19:41.0,28527,24848037,1026,20221004,00:00,2022-11-05 10:21:26.0,
129,2022-10-03 08:18:34.0,28508,24831622,1025,20221003,00:00,2022-11-05 10:21:39.0,
130,2022-10-02 08:39:32.0,28489,24819480,1023,20221002,00:00,2022-10-08 01:57:58.0,
131,2022-10-01 08:00:57.0,28444,24795902,1022,20221001,00:00,2022-11-05 10:22:13.0,
132,2022-09-30 08:15:52.0,28405,24768984,1021,20220930,00:00,2022-11-05 10:33:07.0,
133,2022-09-29 08:09:25.0,28363,24740521,1020,20220929,00:00,2022-11-05 10:33:27.0,
134,2022-09-28 08:03:50.0,28317,24709682,1019,20220928,00:00,2022-11-05 10:33:50.0,
135,2022-09-27 08:11:13.0,28271,24673554,1018,20220927,00:00,2022-11-05 10:34:03.0,
136,2022-09-26 08:12:34.0,28245,24634144,1017,20220926,00:00,2022-11-05 10:34:16.0,
137,2022-09-25 09:32:52.0,28212,24619990,1016,20220925,00:00,2022-11-05 10:34:36.0,
138,2022-09-24 09:12:23.0,28139,24594218,1015,20220924,00:00,2022-11-05 10:34:47.0,
139,2022-09-23 08:09:32.0,28076,24564896,1014,20220923,00:00,2022-11-05 10:35:01.0,
140,2022-09-22 08:24:18.0,28008,24535813,1013,20220922,00:00,2022-11-05 10:35:25.0,
141,2022-09-21 08:06:02.0,27949,24502823,1012,20220921,00:00,2022-11-05 10:37:53.0,
142,2022-09-20 08:12:32.0,27890,24461567,1011,20220920,00:00,2022-11-05 10:38:16.0,
143,2022-09-19 08:04:07.0,27866,24413704,1010,20220919,00:00,2022-11-05 10:38:29.0,
144,2022-09-18 09:04:34.0,27827,24394315,1009,20220918,00:00,2022-11-05 10:38:39.0,
145,2022-09-17 09:32:44.0,27781,24359572,1008,20220917,00:00,2022-11-05 10:38:49.0,
146,2022-09-16 08:55:16.0,27724,24316150,1007,20220916,00:00,2022-11-05 10:38:58.0,
147,2022-09-15 08:57:18.0,27664,24264302,1006,20220915,00:00,2022-11-05 10:39:11.0,
148,2022-09-14 09:13:17.0,27592,24192858,1005,20220914,00:00,2022-11-05 10:39:23.0,
149,2022-09-13 08:58:44.0,27532,24098929,1004,20220913,00:00,2022-11-05 10:39:35.0,
150,2022-09-12 09:22:11.0,27497,24041671,1003,20220912,00:00,2022-11-05 10:39:53.0,
151,2022-09-11 09:16:56.0,27475,24004748,1002,20220911,00:00,2022-11-05 10:40:06.0,
152,2022-09-10 10:45:37.0,27428,23976548,1001,20220910,00:00,2022-11-05 10:40:52.0,
153,2022-09-09 09:15:06.0,27380,23933868,1000,20220909,00:00,2022-11-05 10:41:02.0,
154,2022-09-08 09:09:48.0,27312,23864479,999,20220908,00:00,2022-11-05 10:41:13.0,
155,2022-09-07 09:12:02.0,27248,23791862,998,20220907,00:00,2022-11-05 10:41:23.0,
156,2022-09-06 08:57:40.0,27192,23706364,997,20220906,00:00,2022-11-05 10:42:00.0,
157,2022-09-05 09:15:52.0,27148,23606542,996,20220905,00:00,2022-11-05 10:42:09.0,
158,2022-09-04 09:00:53.0,27092,23569012,995,20220904,00:00,2022-11-05 10:42:19.0,
159,2022-09-03 09:03:21.0,27013,23496885,994,20220903,00:00,2022-11-05 10:42:27.0,
160,2022-09-02 08:07:32.0,26939,23417164,993,20220902,00:00,2022-11-05 10:42:40.0,
161,2022-09-01 08:44:16.0,26875,23327609,992,20220901,00:00,2022-11-05 10:42:50.0,
162,2022-08-31 08:15:32.0,26763,23246075,991,20220831,00:00,2022-11-05 10:43:04.0,
163,2022-08-30 08:07:00.0,26688,23142227,990,20220830,00:00,2022-11-05 10:43:16.0,
164,2022-08-29 09:04:40.0,26617,23026612,989,20220829,00:00,2022-11-05 10:43:31.0,
165,2022-08-28 09:23:20.0,26568,22983498,988,20220828,00:00,2022-11-05 10:43:46.0,
166,2022-08-27 09:10:24.0,26498,22898265,987,20220827,00:00,2022-11-05 10:43:55.0,
167,2022-08-26 08:55:24.0,26412,22802779,986,20220826,00:00,2022-11-05 10:44:05.0,
168,2022-08-25 08:50:21.0,26331,22701686,985,20220825,00:00,2022-11-05 10:44:18.0,
169,2022-08-24 08:50:29.0,26223,22588367,984,20220824,00:00,2022-11-05 10:44:30.0,
170,2022-08-23 09:00:22.0,26160,22449064,983,20220823,00:00,2022-11-05 10:44:45.0,
171,2022-08-22 08:10:20.0,26108,22298898,982,20220822,00:00,2022-11-05 10:47:27.0,
172,2022-08-21 09:23:58.0,26043,22239879,981,20220821,00:00,2022-11-05 10:47:39.0,
173,2022-08-20 09:16:38.0,25979,22128971,980,20220820,00:00,2022-11-05 10:47:52.0,
174,2022-08-19 08:59:50.0,25895,21999631,979,20220819,00:00,2022-11-05 10:48:07.0,
175,2022-08-18 08:54:41.0,25812,21860883,978,20220818,00:00,2022-11-05 10:48:15.0,
176,2022-08-17 06:24:10.0,25751,21682395,977,20220817,00:00,2022-11-05 10:48:24.0,
177,2022-08-16 06:27:26.0,25709,21501742,976,20220816,00:00,2022-11-05 10:48:34.0,
178,2022-08-15 09:06:28.0,25672,21417737,975,20220815,00:00,2022-11-05 10:48:44.0,
179,2022-08-14 09:04:15.0,25622,21355681,974,20220814,00:00,2022-11-05 10:48:56.0,
180,2022-08-13 09:05:17.0,25565,21236135,973,20220813,00:00,2022-11-05 10:49:10.0,
181,2022-08-12 08:40:20.0,25498,21111590,972,20220812,00:00,2022-11-05 10:49:53.0,
182,2022-08-11 09:10:29.0,25440,20982950,971,20220811,00:00,2022-11-05 10:50:12.0,
183,2022-08-10 09:21:32.0,25381,20845787,970,20220810,00:00,2022-11-05 10:50:33.0,
184,2022-08-09 09:06:13.0,25331,20694097,969,20220809,00:00,2022-11-05 10:50:47.0,
185,2022-08-08 09:03:33.0,25291,20544231,968,20220808,00:00,2022-11-05 10:51:00.0,
186,2022-08-07 09:06:42.0,25262,20488969,967,20220807,00:00,2022-11-05 10:52:45.0,
187,2022-08-06 09:05:09.0,25235,20383501,966,20220806,00:00,2022-11-05 10:52:59.0,
188,2022-08-05 08:19:11.0,25190,20272882,965,20220805,00:00,2022-11-05 10:53:15.0,
189,2022-08-04 08:58:06.0,25143,20160027,964,20220804,00:00,2022-11-05 10:53:32.0,
190,2022-08-03 09:01:06.0,25109,20052173,963,20220803,00:00,2022-11-05 10:53:50.0,
191,2022-08-02 09:02:53.0,25083,19932291,962,20220802,00:00,2022-11-05 10:54:04.0,
192,2022-08-01 09:00:03.0,25067,19820538,961,20220801,00:00,2022-11-05 10:54:16.0,
193,2022-07-31 08:57:39.0,25046,19775884,960,20220731,00:00,2022-11-05 10:54:27.0,
194,2022-07-30 07:41:25.0,25026,19702325,959,20220730,00:00,2022-11-05 10:54:36.0,
195,2022-07-29 08:58:16.0,24991,19620354,958,20220729,00:00,2022-11-05 10:54:46.0,
196,2022-07-28 08:47:13.0,24956,19535065,957,20220728,00:00,2022-11-05 10:54:55.0,
197,2022-07-27 09:12:50.0,24931,19446717,956,20220727,00:00,2022-11-05 10:55:10.0,
198,2022-07-26 09:02:45.0,24906,19346477,955,20220726,00:00,2022-11-05 10:55:20.0,
199,2022-07-25 09:13:10.0,24889,19247261,954,20220725,00:00,2022-11-05 10:55:32.0,
200,2022-07-24 09:07:36.0,24872,19211401,953,20220724,00:00,2022-11-05 10:55:45.0,
201,2022-07-23 09:11:03.0,24854,19146028,952,20220723,00:00,2022-11-05 10:56:02.0,
202,2022-07-22 09:02:15.0,24824,19077520,951,20220722,00:00,2022-11-05 10:56:12.0,
